ID	name	was_id
1	上古灵符_冰冻	02EA2E1B
2	情义绵绵	05AE199D
3	残月	090643F5
4	失心符	091ADDC7
5	落岩	0AC30DE6
6	未知	0F689A42
7	烟花	11C66BC9
8	泰山压顶	133F8E31
9	楚楚可怜	182CE63B
10	力劈华山	FF33B0EE
11	三味真火	FCDCCCEC
12	奔雷咒	F54C4025
13	姐妹同心	EF3E3FE4
14	红袖添香	E5F52524
15	百毒不侵	D69CAE82
16	龙卷雨击4	D61E2519
17	失忆符	D4AA2F8A
18	追魂符	D4024676
19	千里神行	C813882A
20	佛法无边	C8011EF1
21	唧唧歪歪	C12C2663
22	地狱烈火	BE325D99
23	同甘共苦	B0E5AE1E
24	心如明镜	A7469D8F
25	宁心	A72FDB18
26	日月乾坤	A70D1263
27	双龙戏珠	A680A821
28	神龙摆尾	A4790CE1
29	催眠符	9EC0624E
30	阎罗令	9EB11259
31	振翅千里	9E9C74E5
32	满天花雨	9D5F7277
33	苍茫树	9CCB6E84
34	泰山压顶2	99ED4688
35	莲步轻移	9862D62E
36	上古灵符_心火	9779B893
37	水漫金山	97311BAD
38	水漫金山2	90E8589F
39	百万神兵	8B8516F1
40	摇头摆尾	8B036DE8
41	如花解语	8A39B79F
42	威摄	8476181B
43	放下屠刀	81B4599F
44	西瓜加血	808CEB72
45	吸血	7E9811A9
46	失魂符	7BCD8BC0
47	泰山压顶1	783F9D20
48	加血	77D2082D
49	三花聚顶	775FD2E3
50	移行换影	750D0B8E
51	龙腾	7367AF0F
52	天神护法	73604A57
53	驱魔	726AC447
54	坐莲	7230F12D
55	解封	6D4CCE5A
56	乙木仙遁	6D0DA404
57	靛沧海	6C5F8376
58	LG_龙吟_顶	6BCAD3D9
59	反间之计	6B934898
60	盘丝阵	69BF4309
61	飞行符	693F825E
62	水清	66150076
63	轻如鸿毛	63F924D2
64	笑里藏刀	5DE57BA4
65	摄魄	59BD69F1
66	针灸	573F92CA
67	巨岩破	565A6FE1
68	紧箍咒	5480C749
69	上古灵符_怒雷	538C9770
70	含情默默	5363AF2D
71	还魂秘术	5229F242
72	归元咒	517656E2
73	落魄符	4FB56243
74	死亡召唤	4E02EC44
75	水遁	4C4B85E5
76	飞砂走石	49CBD108
77	兵器谱	47F4F7C1
78	似玉生香	46C7B776
79	日光华	45CA9913
80	娉婷嬝娜	430A96A6
81	斗转星移	3EFD0B2F
82	魔王护持	3EAF2A57
83	加蓝	3E912705
84	诅咒之伤	3D14B496
85	后发制人	39B69986
86	光辉之甲	38FD76EA
87	杨柳甘露	380337C1
88	金刚护体	38C2146B
89	五雷咒	387C1EEB
90	清心	3105A01B
91	普渡众生	2FF74578
92	错乱	2EB3476E
93	定心术	2D07CCEC
94	变身	29D819DF
95	魔心摄魂	27E27719
96	雷霆万钧	279AF873
97	地狱烈火2	257635EE
98	判官令	241C668A
99	野兽之力	203B8C75
100	我佛慈悲	203B8773
101	镇妖	1EB0026B
102	天罗地网	1E961656
103	勾魂	1B472F2F
104	佛门普渡	1989B002
105	离魂符	1919B112
106	地裂火	18E13BE9
107	绝幻魔音	188E9B62
108	魔王回首	16B27FFC
109	尸腐毒	150CC3BD
110	乾天罡气	144AF3F8
111	雷击	0E30CD44
112	五雷轰顶	FFD64CCA
113	寡欲令	FDE4BF24
114	上古灵符_流沙	FC1C8EE7
115	治疗	FBF89980
116	死亡之音	FA8837EE
117	无敌牛虱	F90D5594
118	一苇渡江	F354CCB8
119	正骨	E869B98A
120	烟花	E7EF62F5
121	普渡众生	E1084D39
122	定身符	DE4E3A84
123	解毒	DE34B83E
124	复苏	DC756B6F
125	诅咒之亡	DBC405D9
126	生命之泉	D2DC9AD3
127	烈火	D112913D
128	碎甲术	D0EEC915
129	气归	D077C3A0
130	神兵护法	C1825B80
131	天神护体	C09CAD36
132	金刚镯	B4F1628C
133	韦陀护法	94A5BEEC
134	炼气化神	3648247E
135	推拿	03139F50
136	金刚护法	04DB6C0A
137	幽冥鬼眼	07DF52CA
138	勘察令	1AAB80F2
139	魔心摄魄	F145AC62
140	神佑复生	DA22B637
141	斩龙决	1EE9406C
142	情深似海	6317DCCB
143	龙卷雨击2	E926E4D8
144	夺命蛛丝	7CD9C342
145	破釜沉舟	78D6FD06
146	飞花摘叶	78BF64A4
147	魔音摄心	78246FE4
148	LG_龙吟1	5EC2D5BB
149	还阳术	5BB14859
150	五行错位	5A07D50A
151	灵动九天	3FCA8C5A
152	颠倒五行	370E2580
153	LG_	F1F26922
154	LG_龙吟2	9FE48849
155	兵解符	32A07D29
156	冰清	17238B9F
157	乘风破浪	45E2D57F
158	达摩护体	98F08C75
159	帝释无双	37F24957
160	反向气功波	A3C28611
161	飞石	9F9BEB7D
162	观色	71E4E462
163	自爆	A5199709
164	横扫千军	ACA4A54A
165	龙卷雨击1	D1772AED
166	观像	1BE628F9
167	极度疯狂	718754A2
168	龙啸九天	20D80D98
169	LG_龙吟	63605C8D
170	魔兽啸天	68B4ACC7
171	LG	6EFC43B9
172	流云决	FE27EBCF
173	龙附	4CA450D6
174	妙手空空	F2007397
175	命归	30F2B60C
176	凝气决	3240F0D4
177	凝神决	7EE33126
178	牛屎遁	AF2BA84E
179	凝滞术	D1E593CE
180	牛劲	26F090BE
181	盘丝舞	3C4D9A51
182	命疗术	F3B31E4E
183	起死回生	8E92AE82
184	气疗术	53E46986
185	情天恨海	14E3155E
186	爆炸	2CCE47B9
187	三星灭魔	4850F165
188	杀气决	C29A0737
189	气功波	DAAE7E11
190	身似菩提	F224F08A
191	水攻	F933209B
192	腾云驾雾	33EC6529
193	太极护法	9B23F38E
194	踏山裂石	A68B3211
195	太极生化	FB918ADC
196	天蚕丝	1460B81F
197	天衣无缝	C183DB1E
198	天诛地灭	178C114C
199	未知2	60C36E86
200	无敌牛蚤	5CC7C54B
201	修罗咒	95065313
202	虚空之刃	635BE0BC
203	移形换影	95473D14
204	冤魂不散	4EA6D4BF
205	紫气东来	A742E8AB
206	冥王爆杀	A3FE111E
207	杳无音讯	A18073CD
208	碎甲符	C27C1229
209	舍生取义	F0CE9045
210	未知4	0E24875A
211	乾坤妙法	184AA512
212	天地同寿	21F550FF
213	未知7	22A50569
214	黄泉之息	2611E02E
215	LG	2A997658
216	飞砂走石2	2ABF191D
217	未知11	3E795B5A
218	未知12	472C0675
219	未知13	48EF4031
220	未知14	4A2939A4
221	火甲术	4B621DF7
222	未知16	4C117B7C
223	未知17	4E349B9A
224	未知18	6697B50E
225	未知19	79423D7C
226	未知20	83FD8292
227	未知21	AB5DAE52
228	未知22	BA7D5CD7
229	未知23	C7AC6E9C
230	未知24	CB3B68B8
231	天魔解体	D20E78BF
232	LG	D4974969
233	未知27	DF4C3BE3
234	未知28	E9401B00
235	LG	E99401D7
236	夜舞倾城	F18C76DD
237	LG	3D74BE12
238	龙卷雨击3	56F9A205
239	未知29	5AE22A40
240	未知30	BA4460E0
241	瘴气	BA6FC6C2
