id	role_id	action_id	action_weapon_id	weapon_id	was_id
49	3	9	7	90	FE687485
50	3	14	7	90	3674634F
51	3	1	7	90	36C4D60C
52	3	10	7	90	69DEF3EA
53	3	4	7	90	71A5B02B
54	3	6	7	90	AF9BF95F
55	3	7	7	90	B2DA3DEF
56	3	15	7	90	B47BEE66
57	3	13	7	90	BAFE6088
58	3	11	7	90	E8869110
59	4	9	3	90	0193E0A5
60	4	14	3	90	9DE26E92
61	4	1	3	90	3FB65FEA
62	4	10	3	90	0BA5689F
63	4	4	3	90	15761F33
64	4	6	3	90	51920636
65	4	7	3	90	1EDD2B87
66	4	15	3	90	8AD7AD90
67	4	11	3	90	B8F5BE10
68	4	13	3	90	C97A015E
1	3	10	3	-1	06EC04A6
2	3	9	-1	-1	122D197F
3	3	6	7	-1	2E460AAF
4	3	4	7	-1	3878205A
5	3	10	7	-1	3C435808
6	3	16	-1	-1	40962A41
9	3	11	-1	-1	4770B1CB
8	3	15	-1	-1	58FB5047
10	3	7	3	-1	5BC4A3BC
11	3	4	3	-1	61235297
12	3	1	3	-1	6A3DDE8E
22	3	13	-1	-1	85B1F8A7
14	3	17	-1	-1	77DE18E6
15	3	14	7	-1	F4411DFD
16	3	7	 7	-1	EB9300D7
17	3	14	3	-1	DECDF4A2
18	3	6	3	-1	A6F62E79
19	3	2	-1	-1	91704F51
20	3	12	-1	-1	90C037B5
21	3	1	7	-1	8965609B
23	3	18	-1	-1	81105904
24	3	19	-1	-1	7DC11A01
25	4	10	-1	-1	15937FAB
27	4	11	-1	-1	2506639C
26	4	11	-1	-1	1E92847E
28	4	7	12	-1	29D55AD9
29	4	20	-1	-1	2EA1A54D
30	4	5	-1	-1	362D967B
31	4	1	-1	-1	3B1B7EDE
32	4	8	-1	-1	3D1E587C
33	4	4	-1	-1	9C8F4201
34	4	15	-1	-1	49386FCE
35	4	9	-1	-1	54F3FC94 
36	4	7	3	-1	58A17D26
37	4	1	-1	-1	7671EBDF
38	4	2	-1	-1	79064B95
39	4	12	-1	-1	F3386465
40	4	16	-1	-1	F2E2B3FC
41	4	14	-1	-1	DECD5B16
42	4	18	-1	-1	CA7EED95
44	4	6	3	-1	A94FBD68
43	4	6	12	-1	B740CED5
45	4	20	-1	-1	A6E77CF1
46	4	4	-1	-1	42DC698F
47	4	14	-1	-1	9A03D562
48	4	10	-1	-1	883EE3DA
